ID,generated
TEST_1687,5.948852049186826e-05
TEST_1688,0.19479891657829285
TEST_1689,0.9987936019897461
TEST_1690,0.028783561661839485
TEST_1691,0.001778347766958177
TEST_1692,0.0005049535539001226
TEST_1693,0.011130397208034992
TEST_1694,0.0001165382273029536
TEST_1695,0.02265903726220131
TEST_1696,0.020689642056822777
TEST_1697,0.9974386692047119
TEST_1698,0.9998565912246704
TEST_1699,0.39917635917663574
TEST_1700,0.011034287512302399
TEST_1701,0.023009346798062325
TEST_1702,0.00021326259593479335
TEST_1703,0.9705235958099365
TEST_1704,0.0026564961299300194
TEST_1705,3.4205215342808515e-05
TEST_1706,0.9936529397964478
TEST_1707,4.028459807159379e-05
TEST_1708,7.349868974415585e-05
TEST_1709,0.008670630864799023
TEST_1710,0.9999706745147705
TEST_1711,0.0005918178358115256
TEST_1712,0.9999697208404541
TEST_1713,0.9999324083328247
TEST_1714,0.9999711513519287
TEST_1715,0.00013644425780512393
TEST_1716,0.9989771842956543
TEST_1717,0.00011239549348829314
TEST_1718,3.693189501063898e-05
TEST_1719,0.00010001115879276767
TEST_1720,0.000162897864356637
TEST_1721,0.18454918265342712
TEST_1722,0.0038434055168181658
TEST_1723,0.9970441460609436
TEST_1724,0.00010321819718228653
TEST_1725,0.00022370368242263794
TEST_1726,4.7369747335324064e-05
TEST_1727,0.0003110161633230746
TEST_1728,3.681507951114327e-05
TEST_1729,0.9989651441574097
TEST_1730,0.9994016885757446
TEST_1731,3.795709562837146e-05
TEST_1732,0.0002207201614510268
TEST_1733,0.9984126091003418
TEST_1734,0.9993786811828613
TEST_1735,0.001286915736272931
TEST_1736,0.9983748197555542
TEST_1737,0.9999620914459229
TEST_1738,0.9965671300888062
TEST_1739,0.0003119299071840942
TEST_1740,0.9999567270278931
TEST_1741,0.9999703168869019
TEST_1742,0.9999366998672485
TEST_1743,0.003378479043021798
TEST_1744,0.9995328187942505
TEST_1745,0.9999583959579468
TEST_1746,0.0070244427770376205
TEST_1747,0.0007557605858892202
TEST_1748,0.052004244178533554
TEST_1749,0.009096253663301468
TEST_1750,0.9935488104820251
TEST_1751,0.00020246932399459183
TEST_1752,9.714727639220655e-05
TEST_1753,0.9999501705169678
TEST_1754,0.9999692440032959
TEST_1755,3.623514567152597e-05
TEST_1756,0.9954798221588135
TEST_1757,0.9999445676803589
TEST_1758,0.9906659722328186
TEST_1759,4.390302638057619e-05
TEST_1760,0.9994089603424072
TEST_1761,0.01324935257434845
TEST_1762,0.00020568551553878933
TEST_1763,0.0002655488788150251
TEST_1764,0.995716392993927
TEST_1765,0.00655268644914031
TEST_1766,0.9997058510780334
TEST_1767,0.009977059438824654
TEST_1768,0.9998144507408142
TEST_1769,0.0018485290929675102
TEST_1770,0.9998434782028198
TEST_1771,0.01106759812682867
TEST_1772,0.9998977184295654
TEST_1773,0.00033704310772009194
TEST_1774,3.91777757613454e-05
TEST_1775,0.9987847208976746
TEST_1776,8.822220843285322e-05
TEST_1777,0.9989092350006104
TEST_1778,0.0062639787793159485
TEST_1779,0.007626484148204327
TEST_1780,0.9985373020172119
TEST_1781,0.999920129776001
TEST_1782,3.77738761017099e-05
TEST_1783,3.901678428519517e-05
TEST_1784,3.654590909718536e-05
TEST_1785,0.9999709129333496
TEST_1786,4.1571795009076595e-05
TEST_1787,0.05347972363233566
TEST_1788,0.9999639987945557
TEST_1789,5.201532258070074e-05
TEST_1790,0.15545959770679474
TEST_1791,0.9989319443702698
TEST_1792,0.9999693632125854
TEST_1793,4.297194755054079e-05
TEST_1794,0.9999634027481079
TEST_1795,0.9989515542984009
TEST_1796,0.0001335755514446646
TEST_1797,3.920868402929045e-05
TEST_1798,0.07026427984237671
TEST_1799,0.009391414001584053
TEST_1800,0.9987871050834656
TEST_1801,0.0011746432865038514
TEST_1802,0.00021170967374928296
TEST_1803,0.9954698085784912
TEST_1804,3.7957168387947604e-05
TEST_1805,0.011926614679396152
TEST_1806,0.9930751323699951
TEST_1807,0.9999644756317139
TEST_1808,4.8302968934876844e-05
TEST_1809,0.9955413937568665
TEST_1810,0.009318447671830654
TEST_1811,0.9997544884681702
TEST_1812,0.9991796612739563
TEST_1813,0.006998262833803892
TEST_1814,0.0007853250135667622
TEST_1815,0.9999202489852905
TEST_1816,0.00042351195588707924
TEST_1817,0.9997057318687439
TEST_1818,0.9935008883476257
TEST_1819,0.0017284530913457274
TEST_1820,0.9999490976333618
TEST_1821,5.350520586944185e-05
TEST_1822,7.463753718184307e-05
TEST_1823,0.9918615818023682
TEST_1824,6.676380871795118e-05
TEST_1825,0.9998742341995239
TEST_1826,0.00043990203994326293
TEST_1827,0.00034166942350566387
TEST_1828,0.12186959385871887
TEST_1829,0.005274999421089888
TEST_1830,0.004527685698121786
TEST_1831,0.14250701665878296
TEST_1832,0.9999358654022217
TEST_1833,0.036039628088474274
TEST_1834,0.18674418330192566
TEST_1835,0.9987812638282776
TEST_1836,0.996523916721344
TEST_1837,0.9995630383491516
TEST_1838,0.0001419350883224979
TEST_1839,6.49525536573492e-05
TEST_1840,0.9992349147796631
TEST_1841,0.020816391333937645
TEST_1842,0.9997020363807678
TEST_1843,0.0018908197525888681
TEST_1844,0.157772034406662
TEST_1845,0.9988192915916443
TEST_1846,0.046759460121393204
TEST_1847,0.00015885250468272716
TEST_1848,0.9997236132621765
TEST_1849,0.9892876148223877
TEST_1850,0.9988164901733398
TEST_1851,0.9999282360076904
TEST_1852,0.0002954843221232295
TEST_1853,0.0005389366997405887
TEST_1854,0.9965305924415588
TEST_1855,0.9988596439361572
TEST_1856,0.9997243285179138
TEST_1857,0.9979217648506165
TEST_1858,0.0021304830443114042
TEST_1859,0.07168618589639664
TEST_1860,0.998755693435669
TEST_1861,0.9972661733627319
TEST_1862,0.9993640780448914
TEST_1863,0.003296187613159418
TEST_1864,0.000188832389540039
TEST_1865,0.00017147096514236182
TEST_1866,0.9999617338180542
TEST_1867,0.9996148347854614
TEST_1868,4.3268915760563686e-05
TEST_1869,0.99993896484375
TEST_1870,0.00011540110426722094
TEST_1871,0.9998000264167786
TEST_1872,0.08239567279815674
TEST_1873,0.3148040771484375
TEST_1874,0.9997878670692444
TEST_1875,0.9999680519104004
TEST_1876,0.9999498128890991
TEST_1877,0.9995365142822266
TEST_1878,0.007425536401569843
TEST_1879,0.9973673224449158
TEST_1880,0.0005515394732356071
TEST_1881,0.03795013949275017
TEST_1882,0.9926106333732605
TEST_1883,0.9954635500907898
TEST_1884,0.9997724890708923
TEST_1885,0.0006676386692561209
TEST_1886,0.9989849925041199
TEST_1887,0.9999642372131348
TEST_1888,0.9990041851997375
TEST_1889,0.9994925260543823
TEST_1890,0.9994151592254639
TEST_1891,0.006182038225233555
TEST_1892,0.00600105244666338
TEST_1893,0.9993242025375366
TEST_1894,0.9999709129333496
TEST_1895,5.022311597713269e-05
TEST_1896,0.9999054670333862
TEST_1897,0.9999555349349976
TEST_1898,0.9994314312934875
TEST_1899,0.004857358057051897
TEST_1900,0.9999587535858154
TEST_1901,0.04614054039120674
TEST_1902,0.003213389776647091
TEST_1903,0.9999178647994995
TEST_1904,0.9977390766143799
TEST_1905,0.9955220222473145
TEST_1906,0.9999700784683228
TEST_1907,0.9999690055847168
TEST_1908,0.9995749592781067
TEST_1909,0.9999014139175415
TEST_1910,0.005945511627942324
TEST_1911,0.9994651675224304
TEST_1912,0.004316403064876795
TEST_1913,0.9997909665107727
TEST_1914,0.0017654787516221404
TEST_1915,0.003130965167656541
TEST_1916,0.9999692440032959
TEST_1917,0.9999710321426392
TEST_1918,0.999969482421875
TEST_1919,0.9999711513519287
TEST_1920,0.0007937643094919622
TEST_1921,0.9999710321426392
TEST_1922,0.994602382183075
TEST_1923,0.9991047978401184
TEST_1924,0.9999657869338989
TEST_1925,0.0004371649702079594
TEST_1926,0.9971151351928711
TEST_1927,0.9999685287475586
TEST_1928,0.9999691247940063
TEST_1929,0.9999299049377441
TEST_1930,0.6622787714004517
TEST_1931,0.9925763607025146
TEST_1932,0.00038846585084684193
TEST_1933,3.713234036695212e-05
TEST_1934,0.0005736428429372609
TEST_1935,0.00015522151079494506
TEST_1936,0.00020108908938709646
TEST_1937,0.9980672001838684
TEST_1938,0.9999659061431885
TEST_1939,0.0012768447631970048
TEST_1940,0.9999710321426392
TEST_1941,0.999968409538269
TEST_1942,0.0025817095302045345
TEST_1943,0.99986732006073
TEST_1944,0.9996383190155029
TEST_1945,0.900932252407074
TEST_1946,0.0004955026088282466
TEST_1947,0.0002582860179245472
TEST_1948,3.76712778233923e-05
TEST_1949,5.2879713621223345e-05
TEST_1950,0.9997201561927795
TEST_1951,0.8023123145103455
TEST_1952,0.00016197813965845853
TEST_1953,0.9959062337875366
TEST_1954,0.019426459446549416
TEST_1955,0.9999622106552124
TEST_1956,5.7097626267932355e-05
TEST_1957,0.9998555183410645
TEST_1958,0.9999674558639526
TEST_1959,0.026719240471720695
TEST_1960,0.00017664505867287517
TEST_1961,0.0005226373905315995
